timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,15.38,15.38,15.36,15.35,142.0,-0.02,-0.13,15.374,15.386,15.393,99.4,93.8,113.9,0.02
2019-07-10 14:00:00,15.36,15.37,15.36,15.36,96.0,0.0,0.0,15.37,15.382,15.3915,104.2,97.1,111.0,0.02
2019-07-10 14:05:00,15.36,15.36,15.35,15.34,172.0,-0.01,-0.07,15.362,15.377,15.3875,119.6,101.6,110.45,0.03
2019-07-10 14:10:00,15.35,15.35,15.35,15.34,168.0,0.0,0.0,15.36,15.372,15.384,128.2,117.4,114.2,0.03
2019-07-10 14:15:00,15.35,15.36,15.34,15.33,95.0,-0.01,-0.07,15.352,15.367,15.379,134.6,121.5,107.95,0.02
2019-07-10 14:20:00,15.34,15.34,15.3,15.3,459.0,-0.04,-0.26,15.34,15.357,15.3725,198.0,148.7,128.9,0.08
2019-07-10 14:25:00,15.3,15.31,15.3,15.29,369.0,0.0,0.0,15.328,15.349,15.367,252.6,178.4,139.25,0.06
2019-07-10 14:30:00,15.3,15.33,15.33,15.29,315.0,0.03,0.2,15.324,15.343,15.3635,281.2,200.4,146.75,0.05
2019-07-10 14:35:00,15.33,15.34,15.34,15.32,251.0,0.01,0.07,15.322,15.341,15.3635,297.8,213.0,144.05,0.04
2019-07-10 14:40:00,15.3,15.3,15.27,15.27,468.0,-0.03,-0.2,15.308,15.33,15.359,372.4,253.5,166.7,0.08
2019-07-10 14:45:00,15.27,15.28,15.25,15.24,313.0,-0.02,-0.13,15.298,15.319,15.3525,343.2,270.6,182.2,0.05
2019-07-10 14:50:00,15.25,15.25,15.2,15.18,980.0,-0.05,-0.33,15.278,15.303,15.3425,465.4,359.0,228.05,0.16
2019-07-10 14:55:00,15.24,15.24,15.22,15.19,743.0,-0.02,-0.13,15.256,15.29,15.3335,551.0,416.1,258.85,0.12
2019-07-10 15:00:00,15.22,15.22,15.2,15.19,329.0,-0.02,-0.13,15.228,15.275,15.3235,566.6,432.2,274.8,0.05
2019-07-11 09:35:00,15.35,15.35,15.3,15.35,544.0,-0.05,-0.33,15.234,15.271,15.319,581.8,477.1,299.3,0.09
2019-07-11 09:40:00,15.3,15.3,15.23,15.21,573.0,-0.07,-0.46,15.23,15.264,15.3105,633.8,488.5,318.6,0.1
2019-07-11 09:45:00,15.23,15.28,15.28,15.23,254.0,0.05,0.33,15.246,15.262,15.3055,488.6,477.0,327.7,0.04
2019-07-11 09:50:00,15.29,15.4,15.39,15.26,473.0,0.1,0.65,15.28,15.268,15.3055,434.6,492.8,346.6,0.08
2019-07-11 09:55:00,15.39,15.44,15.4,15.39,841.0,0.01,0.06,15.32,15.274,15.3075,537.0,551.8,382.4,0.14
2019-07-11 10:00:00,15.4,15.41,15.37,15.37,229.0,-0.03,-0.19,15.334,15.284,15.307,474.0,527.9,390.7,0.04
2019-07-11 10:05:00,15.37,15.41,15.38,15.37,312.0,0.01,0.07,15.364,15.297,15.308,421.8,527.8,399.2,0.05
2019-07-11 10:10:00,15.38,15.39,15.39,15.37,299.73,0.01,0.07,15.386,15.316,15.3095,430.95,459.77,409.39,0.05
2019-07-11 10:15:00,15.39,15.39,15.37,15.37,371.27,-0.02,-0.13,15.382,15.331,15.3105,410.6,422.6,419.35,0.06
2019-07-11 10:20:00,15.37,15.38,15.36,15.36,252.0,-0.01,-0.07,15.374,15.347,15.311,292.8,414.9,423.55,0.04
2019-07-11 10:25:00,15.36,15.36,15.31,15.31,335.0,-0.05,-0.33,15.362,15.348,15.3095,314.0,394.0,435.55,0.06
2019-07-11 10:30:00,15.31,15.31,15.3,15.3,198.0,-0.01,-0.07,15.346,15.355,15.3095,291.2,356.5,422.5,0.03
2019-07-11 10:35:00,15.3,15.31,15.31,15.3,182.0,0.01,0.07,15.33,15.358,15.31,267.65,349.3,413.15,0.03
2019-07-11 10:40:00,15.31,15.31,15.3,15.3,149.0,-0.01,-0.07,15.316,15.349,15.3085,223.2,316.9,404.85,0.02
2019-07-11 10:45:00,15.31,15.34,15.32,15.31,31.13,0.01,0.07,15.308,15.341,15.3075,179.03,235.91,393.86,0.01
2019-07-11 10:50:00,15.32,15.34,15.29,15.29,160.87,-0.03,-0.2,15.304,15.333,15.3085,144.2,229.1,378.5,0.03
2019-07-11 10:55:00,15.29,15.29,15.29,15.28,114.0,0.0,0.0,15.302,15.324,15.3105,127.4,209.3,368.55,0.02
2019-07-11 11:00:00,15.29,15.33,15.33,15.29,135.13,0.04,0.26,15.306,15.318,15.317,118.03,192.84,326.31,0.02
2019-07-11 11:05:00,15.33,15.34,15.29,15.29,135.0,-0.04,-0.26,15.304,15.31,15.3205,115.23,169.21,295.91,0.02
2019-07-11 11:10:00,15.28,15.28,15.26,15.26,364.0,-0.02,-0.13,15.292,15.3,15.3235,181.8,180.41,297.66,0.06
2019-07-11 11:15:00,15.26,15.26,15.22,15.22,341.0,-0.04,-0.26,15.278,15.291,15.3195,217.83,181.01,287.51,0.06
2019-07-11 11:20:00,15.22,15.26,15.26,15.22,77.0,0.04,0.26,15.272,15.287,15.321,210.43,168.91,262.71,0.01
2019-07-11 11:25:00,15.26,15.27,15.23,15.21,298.0,-0.03,-0.2,15.252,15.279,15.3185,243.0,180.51,264.91,0.05
2019-07-11 11:30:00,15.23,15.27,15.22,15.2,156.0,-0.01,-0.07,15.238,15.271,15.31,247.2,181.21,249.06,0.03
2019-07-11 13:05:00,15.22,15.22,15.22,15.2,94.0,0.0,0.0,15.23,15.261,15.301,193.2,187.5,211.71,0.02
2019-07-11 13:10:00,15.22,15.23,15.22,15.21,68.0,0.0,0.0,15.23,15.254,15.2935,138.6,178.21,203.66,0.01
